date,All Employees: Government: State Government,state,msa,city,title,id,frequency,seasonal_adjustment
1997-04-01,62.436802856742794,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-05-01,62.8128618606464,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-06-01,63.1635188718431,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-07-01,63.211822193690004,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-08-01,63.1733280041408,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-09-01,63.4690870911581,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-10-01,63.8830018397135,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-11-01,64.0366770211256,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1997-12-01,63.892066758797796,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-01-01,63.360805149134706,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-02-01,63.13151370476629,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-03-01,63.1101526908445,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-04-01,62.649102656754295,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-05-01,62.742737326968495,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-06-01,63.106439787500705,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-07-01,62.7496279910291,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-08-01,63.8869600249539,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-09-01,63.6161936429409,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-10-01,63.0791172930553,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-11-01,63.2773174581717,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1998-12-01,63.2288119483374,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-01-01,64.0162694271878,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-02-01,63.9828428837543,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-03-01,63.5114961062568,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-04-01,64.6998779380472,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-05-01,63.49126295328521,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-06-01,64.3212880957754,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-07-01,64.7947872981144,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-08-01,64.30032217815311,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-09-01,65.7494666743867,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-10-01,64.53293574129229,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-11-01,64.35060900795929,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
1999-12-01,64.3877059171013,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-01-01,63.7285058388076,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-02-01,63.8647877819099,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-03-01,63.8131811497762,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-04-01,63.3844561553259,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-05-01,63.346508913006105,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-06-01,63.248801168500606,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-07-01,63.6554586933632,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-08-01,63.8976323790862,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-09-01,63.8491030928453,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-10-01,63.7729558678662,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-11-01,63.9087281643029,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2000-12-01,63.887930978284295,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-01-01,64.6189239301838,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-02-01,64.7703687503759,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-03-01,64.96451397929249,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-04-01,65.1244632337486,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-05-01,65.3844410120239,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-06-01,64.75324950924889,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-07-01,65.6739168457937,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-08-01,66.6920365014431,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-09-01,65.7201252964503,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-10-01,65.971784534078,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-11-01,66.082214937562,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2001-12-01,66.1390109679967,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-01-01,66.3393524205833,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-02-01,66.3727550962253,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-03-01,66.6573143786641,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-04-01,66.814908428317,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-05-01,67.2148101412113,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-06-01,67.0022678872969,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-07-01,66.92845912908321,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-08-01,67.2146566944936,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-09-01,67.8400058457552,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-10-01,67.8741469368798,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-11-01,68.1649836335697,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2002-12-01,68.55672558646499,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-01-01,69.2310146775863,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-02-01,68.81110159543161,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-03-01,68.66521508925939,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-04-01,68.7545031189644,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-05-01,67.6356378895131,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-06-01,68.2878582399716,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-07-01,68.70421424290551,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-08-01,68.05240971308821,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-09-01,68.5855965310103,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-10-01,68.30342986420071,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-11-01,68.3337426840194,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2003-12-01,68.3890424777768,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2004-01-01,68.02382024051889,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2004-02-01,67.9574185191769,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2004-03-01,68.0346347743168,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
2004-04-01,68.1622332142309,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Atlanta,"All Employees: Government: State Government in Atlanta-Sandy Springs-Roswell, GA (MSA)",SMU13120609092000001SA,Monthly,Seasonally Adjusted
