date,Housing Inventory: Median Home Size in Square Feet Month-Over-Month,state,msa,city,title,id,frequency,seasonal_adjustment
2018-12-01,-2.78,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-01-01,-2.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-02-01,-0.09,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-03-01,0.04,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-04-01,-1.7,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-05-01,-0.3,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-06-01,3.7,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-07-01,4.85,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-08-01,0.03,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-09-01,-0.59,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-10-01,-0.16,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-11-01,-0.83,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2019-12-01,-3.38,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-01-01,-2.88,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-02-01,1.79,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-03-01,0.57,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-04-01,2.11,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-05-01,3.17,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-06-01,4.86,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-07-01,2.65,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-08-01,-2.63,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-09-01,-0.59,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-10-01,-4.64,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-11-01,-2.12,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2020-12-01,-5.8,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-01-01,-1.11,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-02-01,-0.47,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-03-01,-1.13,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-04-01,6.14,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-05-01,4.54,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-06-01,-0.57,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-07-01,0.22,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-08-01,-9.24,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-09-01,-0.3,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-10-01,-0.12,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2021-11-01,-1.14,IL,"Rockford, IL",Rockford,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Rockford, IL (CBSA)",MEDSQUFEEMM40420,Monthly,Not Seasonally Adjusted
2017-07-01,0.36,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2017-08-01,-0.36,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2017-09-01,-1.55,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2017-10-01,-0.6,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2017-11-01,27.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2017-12-01,-24.9,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-01-01,-0.32,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-02-01,0.06,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-03-01,3.06,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-04-01,2.82,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-05-01,4.49,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-06-01,0.35,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-07-01,0.49,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-08-01,0.31,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-09-01,-2.68,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-10-01,0.23,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-11-01,-0.09,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2018-12-01,-3.19,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-01-01,2.05,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-02-01,2.19,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-03-01,2.27,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-04-01,2.84,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-05-01,4.71,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-06-01,0.32,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-07-01,-0.66,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-08-01,0.04,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-09-01,0.99,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-10-01,-0.7,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-11-01,-2.39,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2019-12-01,-0.7,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-01-01,-0.9,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-02-01,2.38,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-03-01,2.94,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-04-01,-0.57,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-05-01,0.52,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-06-01,4.21,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-07-01,-0.9,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-08-01,-2.77,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-09-01,-0.36,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-10-01,-0.16,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-11-01,-2.94,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2020-12-01,-0.64,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-01-01,-1.54,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-02-01,-3.32,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-03-01,1.5,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-04-01,-1.03,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-05-01,0.54,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-06-01,-6.87,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-07-01,-0.21,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-08-01,0.24,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-09-01,0.03,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-10-01,-0.81,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2021-11-01,-2.31,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Trenton, NJ (CBSA)",MEDSQUFEEMM45940,Monthly,Not Seasonally Adjusted
2017-07-01,-0.16,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2017-08-01,-0.36,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2017-09-01,-1.63,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2017-10-01,-2.19,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2017-11-01,-0.71,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2017-12-01,-1.16,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-01-01,0.36,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-02-01,2.08,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-03-01,2.48,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-04-01,2.76,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-05-01,0.42,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-06-01,-0.44,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-07-01,0.51,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-08-01,-0.04,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-09-01,-1.88,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-10-01,-0.68,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-11-01,-1.68,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2018-12-01,-1.8,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-01-01,-0.56,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-02-01,1.06,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-03-01,0.99,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-04-01,2.58,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-05-01,1.96,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-06-01,-0.13,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-07-01,-1.73,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
2019-08-01,-1.02,KS,"Wichita, KS",Wichita,"Housing Inventory: Median Home Size in Square Feet Month-Over-Month in Wichita, KS (CBSA)",MEDSQUFEEMM48620,Monthly,Not Seasonally Adjusted
