date,Housing Inventory: Price Increased Count Year-Over-Year,state,msa,city,title,id,frequency,seasonal_adjustment
2020-06-01,160.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-07-01,10.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-08-01,-13.33,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-09-01,105.88,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-10-01,-11.76,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-11-01,342.86,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2020-12-01,128.57,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-01-01,344.44,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-02-01,212.5,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-03-01,200.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-04-01,300.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-05-01,90.91,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-06-01,15.38,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-07-01,45.45,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-08-01,-23.08,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-09-01,-48.57,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-10-01,-40.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2021-11-01,-48.39,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: Price Increased Count Year-Over-Year in Punta Gorda, FL (CBSA)",PRIINCCOUYY39460,Monthly,Not Seasonally Adjusted
2017-07-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2017-08-01,10.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2017-09-01,12.5,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2017-10-01,-36.36,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2017-11-01,20.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2017-12-01,-14.29,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-01-01,50.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-02-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-03-01,33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-04-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-05-01,-21.43,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-06-01,66.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-07-01,30.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-08-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-09-01,-44.44,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-10-01,14.29,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-11-01,16.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2018-12-01,16.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-01-01,-50.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-02-01,16.67,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-03-01,-33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-04-01,-72.73,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-05-01,-72.73,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-06-01,-73.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-07-01,-76.92,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-08-01,72.73,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-09-01,360.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-10-01,-87.5,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-11-01,-71.43,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2019-12-01,-71.43,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-01-01,-33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-02-01,-71.43,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-03-01,-100.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-04-01,-100.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-05-01,-33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-06-01,-75.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-07-01,-33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-08-01,-78.95,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-09-01,-86.96,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-10-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-11-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2020-12-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-01-01,50.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-02-01,-50.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-03-01,.,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-04-01,.,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-05-01,100.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-06-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-07-01,-50.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-08-01,0.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-09-01,-33.33,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-10-01,-100.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2021-11-01,-50.0,IL,"Rockford, IL",Rockford,"Housing Inventory: Price Increased Count Year-Over-Year in Rockford, IL (CBSA)",PRIINCCOUYY40420,Monthly,Not Seasonally Adjusted
2017-07-01,136.36,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2017-08-01,333.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2017-09-01,450.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2017-10-01,160.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2017-11-01,-33.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2017-12-01,-71.43,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-01-01,-66.67,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-02-01,-63.64,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-03-01,-84.62,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-04-01,-94.74,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-05-01,-95.45,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-06-01,-78.57,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-07-01,-80.77,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-08-01,-92.31,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-09-01,-77.27,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-10-01,-76.92,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-11-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2018-12-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-01-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-02-01,-100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-03-01,-100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-04-01,100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-05-01,200.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-06-01,-50.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-07-01,-40.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-08-01,200.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-09-01,120.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-10-01,-33.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-11-01,-50.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2019-12-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-01-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-02-01,.,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-03-01,.,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-04-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-05-01,-33.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-06-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-07-01,133.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-08-01,0.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-09-01,-72.73,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-10-01,150.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-11-01,200.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2020-12-01,100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-01-01,50.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-02-01,100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-03-01,400.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-04-01,100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-05-01,100.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-06-01,33.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-07-01,-14.29,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-08-01,-16.67,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
2021-09-01,-33.33,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: Price Increased Count Year-Over-Year in Trenton, NJ (CBSA)",PRIINCCOUYY45940,Monthly,Not Seasonally Adjusted
