date,Housing Inventory: New Listing Count,state,msa,city,title,id,frequency,seasonal_adjustment
2020-04-01,500.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-05-01,420.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-06-01,476.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-07-01,472.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-08-01,528.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-09-01,520.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-10-01,512.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-11-01,468.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2020-12-01,388.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-01-01,424.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-02-01,476.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-03-01,432.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-04-01,388.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-05-01,460.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-06-01,444.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-07-01,432.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-08-01,448.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-09-01,400.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-10-01,432.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2021-11-01,436.0,FL,"Punta Gorda, FL",Punta Gorda,"Housing Inventory: New Listing Count in Punta Gorda, FL (CBSA)",NEWLISCOU39460,Monthly,Not Seasonally Adjusted
2016-07-01,584.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2016-08-01,536.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2016-09-01,520.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2016-10-01,512.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2016-11-01,416.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2016-12-01,264.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-01-01,380.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-02-01,500.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-03-01,588.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-04-01,536.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-05-01,612.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-06-01,656.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-07-01,600.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-08-01,684.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-09-01,596.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-10-01,516.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-11-01,440.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2017-12-01,396.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-01-01,456.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-02-01,384.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-03-01,564.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-04-01,616.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-05-01,716.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-06-01,712.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-07-01,680.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-08-01,648.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-09-01,540.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-10-01,520.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-11-01,484.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2018-12-01,416.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-01-01,336.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-02-01,388.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-03-01,508.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-04-01,556.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-05-01,648.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-06-01,704.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-07-01,720.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-08-01,604.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-09-01,560.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-10-01,672.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-11-01,536.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2019-12-01,340.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-01-01,444.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-02-01,424.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-03-01,552.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-04-01,352.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-05-01,412.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-06-01,552.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-07-01,468.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-08-01,436.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-09-01,480.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-10-01,480.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-11-01,436.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2020-12-01,288.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-01-01,272.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-02-01,228.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-03-01,268.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-04-01,288.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-05-01,500.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-06-01,628.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-07-01,600.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-08-01,664.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-09-01,532.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-10-01,484.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2021-11-01,416.0,IL,"Rockford, IL",Rockford,"Housing Inventory: New Listing Count in Rockford, IL (CBSA)",NEWLISCOU40420,Monthly,Not Seasonally Adjusted
2016-07-01,528.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2016-08-01,468.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2016-09-01,432.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2016-10-01,392.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2016-11-01,364.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2016-12-01,248.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-01-01,404.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-02-01,536.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-03-01,644.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-04-01,644.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-05-01,684.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-06-01,604.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-07-01,492.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-08-01,540.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-09-01,468.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-10-01,492.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-11-01,480.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2017-12-01,284.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-01-01,356.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-02-01,500.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-03-01,560.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-04-01,712.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-05-01,688.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-06-01,656.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-07-01,592.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-08-01,516.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-09-01,532.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-10-01,476.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-11-01,372.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2018-12-01,276.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-01-01,436.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-02-01,516.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-03-01,696.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-04-01,764.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-05-01,684.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-06-01,556.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-07-01,508.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-08-01,472.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-09-01,432.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-10-01,380.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-11-01,308.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2019-12-01,204.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-01-01,328.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-02-01,472.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-03-01,428.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-04-01,252.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-05-01,344.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-06-01,484.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-07-01,500.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-08-01,420.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-09-01,436.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-10-01,440.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-11-01,300.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2020-12-01,212.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
2021-01-01,252.0,NJ,"Trenton-Princeton, NJ",Trenton,"Housing Inventory: New Listing Count in Trenton, NJ (CBSA)",NEWLISCOU45940,Monthly,Not Seasonally Adjusted
