date,"All Employees: Mining, Logging, and Construction",state,msa,city,title,id,frequency,seasonal_adjustment
1994-12-01,14.140705801408599,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-01-01,14.2249551145445,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-02-01,14.1791679264652,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-03-01,14.032069871380598,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-04-01,14.009831482214198,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-05-01,13.830145021289802,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-06-01,13.972297263171198,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-07-01,14.077441763173999,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-08-01,14.192796652551902,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-09-01,14.416278936797,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-10-01,14.7250142751732,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-11-01,15.3754845115958,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1995-12-01,15.5987628292882,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-01-01,15.279431281501902,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-02-01,15.316286462358699,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-03-01,15.3048911693348,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-04-01,15.2648601689,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-05-01,15.2066459902518,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-06-01,15.2589580753209,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-07-01,15.189746972070802,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-08-01,15.078437714304199,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-09-01,15.1528767458781,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-10-01,15.1077572778485,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-11-01,15.4260972402511,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1996-12-01,15.3501308443189,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-01-01,15.535950494672,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-02-01,15.5607599419696,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-03-01,15.7965168571106,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-04-01,15.715335047749601,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-05-01,15.981394902473301,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-06-01,15.8309972825443,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-07-01,15.8890437564621,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-08-01,16.0511545309975,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-09-01,16.0737346614419,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-10-01,15.977697948791402,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-11-01,15.981783495722699,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1997-12-01,16.020203658726402,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-01-01,15.9093817234482,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-02-01,16.1379972266695,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-03-01,15.809239083229999,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-04-01,16.555945190586698,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-05-01,16.1467404004255,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-06-01,16.0811581185655,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-07-01,16.1837758994186,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-08-01,16.3282624414136,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-09-01,16.2764422118128,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-10-01,16.4248445406373,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-11-01,16.3525064548007,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1998-12-01,16.4766601877649,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-01-01,16.493412106748,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-02-01,16.532349471505302,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-03-01,16.5212104020045,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-04-01,16.6047346372242,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-05-01,16.4167986883019,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-06-01,16.536785940116598,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-07-01,16.6786508704293,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-08-01,16.525338802740098,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-09-01,16.392674896096302,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-10-01,16.2400587506771,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-11-01,16.4041060539482,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
1999-12-01,16.4036722499903,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-01-01,16.7787701882482,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-02-01,16.432067722193302,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-03-01,16.3168070227483,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-04-01,16.2709333708296,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-05-01,16.2045912708017,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-06-01,16.2130746570584,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-07-01,15.981274828753099,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-08-01,16.048174651776304,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-09-01,16.0151677052025,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-10-01,16.0493784449572,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-11-01,15.829562819843499,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2000-12-01,15.5975309532234,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-01-01,15.740153196735198,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-02-01,15.6326168561286,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-03-01,15.984082053877401,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-04-01,16.657997013029803,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-05-01,16.9089674585415,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-06-01,17.0292110325412,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-07-01,16.895477350037197,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-08-01,16.7904842964444,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-09-01,16.944648587221803,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-10-01,16.351328649850398,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-11-01,16.5143661162138,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2001-12-01,16.6632859014205,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-01-01,16.609780550967802,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-02-01,16.4361302958877,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-03-01,16.8322428446038,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-04-01,16.0620073660919,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-05-01,15.9063638278882,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-06-01,15.8692036251347,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-07-01,16.020737073123,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-08-01,16.0403245114966,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-09-01,15.9616283673277,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-10-01,16.2677247297597,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-11-01,16.514513841974,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2002-12-01,16.5139984833419,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-01-01,16.2449091730375,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-02-01,16.4259567378658,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-03-01,16.353811322031,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-04-01,16.0831163686814,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-05-01,16.1353901818837,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-06-01,16.0418883519437,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-07-01,15.940433471121098,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-08-01,16.0756724054643,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-09-01,16.0781974211724,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-10-01,16.181505357413098,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-11-01,16.115675230973302,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2003-12-01,15.948936236652301,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2004-01-01,16.4825315646257,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2004-02-01,15.9094977964679,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2004-03-01,16.171581687166398,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2004-04-01,16.4269940126621,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
2004-05-01,16.382241675332402,KS,"Wichita, KS",Wichita,"All Employees: Mining, Logging, and Construction in Wichita, KS (MSA)",WICH620NRMN,Monthly,Seasonally Adjusted
