date,All Employees: Education and Health Services,state,msa,city,title,id,frequency,seasonal_adjustment
2019-09-01,19.208882717402602,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-10-01,19.3332744602018,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-11-01,19.298576687229602,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2019-12-01,19.2448643520216,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-01-01,19.435289742229198,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-02-01,19.4981353893338,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-03-01,19.030060891004897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-04-01,18.242161677640897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-05-01,18.338372362602197,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-06-01,18.182064345740198,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-07-01,18.5632139148661,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-08-01,18.636378913684897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-09-01,18.7026199506795,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-10-01,18.718389436809602,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-11-01,18.712394040133102,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2020-12-01,18.7401806478673,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-01-01,18.825048495055498,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-02-01,18.8968360221046,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-03-01,19.0281901137312,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-04-01,19.1496765480324,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-05-01,19.145259515278198,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-06-01,19.096416436717,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-07-01,19.1624157831506,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-08-01,19.136932614367897,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-09-01,19.1916953352817,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
2021-10-01,19.2094506408809,KS,"Topeka, KS",Topeka,"All Employees: Education and Health Services in Topeka, KS (MSA)",TOPE820EDUH,Monthly,Seasonally Adjusted
1990-01-01,37.5427991588515,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-02-01,37.759706583411706,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-03-01,37.955550695004796,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-04-01,37.9928599835276,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-05-01,37.6805498575919,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-06-01,38.2852980851882,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-07-01,38.5972927006135,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-08-01,39.0113080327652,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-09-01,38.9963569331425,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-10-01,39.1960662145918,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-11-01,39.3465741075652,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1990-12-01,39.4310988939844,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-01-01,39.2399942992303,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-02-01,39.34836947430011,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-03-01,39.253037175570505,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-04-01,39.5944241299126,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-05-01,39.692860199920396,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-06-01,39.460656749024,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-07-01,39.7305670141854,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-08-01,39.73357920680721,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-09-01,39.8765865790076,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-10-01,40.388133287082,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-11-01,40.552892931543795,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1991-12-01,40.604822540448204,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-01-01,40.949701679521105,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-02-01,41.0549202013157,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-03-01,41.3509552372712,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-04-01,41.2947748684959,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-05-01,41.3873877201425,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-06-01,41.3093359577385,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-07-01,41.8786699995632,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-08-01,41.900075298908796,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-09-01,42.3409846000766,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-10-01,41.8754925192204,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-11-01,41.761094584626704,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1992-12-01,42.0805837203448,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-01-01,42.5691876677702,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-02-01,42.6704894407809,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-03-01,42.769143894682,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-04-01,42.882960369841,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-05-01,42.9621780223987,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-06-01,43.3455298499969,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-07-01,43.31573282014,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-08-01,43.564520998596,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-09-01,43.801572572920506,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-10-01,43.386190326050205,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-11-01,43.379338904729,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1993-12-01,43.6360891750732,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-01-01,43.7956574053432,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-02-01,43.8907843579212,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-03-01,43.8093198706913,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-04-01,43.760084926344994,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-05-01,43.71681369070021,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-06-01,43.978191078000705,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-07-01,43.826093518837396,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-08-01,44.006784824275705,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-09-01,44.175294596395105,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-10-01,44.6098960339309,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-11-01,44.607855155612405,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1994-12-01,44.807858592650796,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-01-01,44.415290152103005,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-02-01,44.4935523843766,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-03-01,44.943463397252295,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-04-01,44.942467067428296,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-05-01,45.2781294614637,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-06-01,45.4629145573124,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-07-01,44.8139188819285,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-08-01,45.1113762196455,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-09-01,45.462555406987,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-10-01,46.1535815849625,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-11-01,46.2123473731997,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1995-12-01,46.0808718927277,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-01-01,46.14101762711721,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-02-01,46.291443588375394,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-03-01,46.2668565516869,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-04-01,46.943654090549295,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-05-01,47.0528391476789,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-06-01,46.9898956161364,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-07-01,47.08220115955971,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-08-01,47.1823390081273,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-09-01,47.464059060615504,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-10-01,47.08047318766021,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-11-01,47.1954849162568,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1996-12-01,47.795636359099596,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-01-01,47.859101388049204,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-02-01,48.09417954343721,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-03-01,48.1963653465959,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-04-01,48.548548368843,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-05-01,48.7378690047398,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-06-01,49.0582819058215,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-07-01,49.2331776495908,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-08-01,49.2937420505276,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-09-01,49.5330366842449,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-10-01,50.0308331342238,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-11-01,50.066744074465,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
1997-12-01,50.207435049833606,OK,"Tulsa, OK",Tulsa,"All Employees: Education and Health Services in Tulsa, OK (MSA)",TULS140EDUH,Monthly,Seasonally Adjusted
