date,Housing Inventory: Price Reduced Count,state,msa,city,title,id,frequency,seasonal_adjustment
2019-12-01,7120.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-01-01,10188.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-02-01,10280.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-03-01,9060.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-04-01,4208.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-05-01,6676.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-06-01,8772.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-07-01,12584.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-08-01,12780.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-09-01,13688.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-10-01,14500.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-11-01,11032.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2020-12-01,7920.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-01-01,6872.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-02-01,5184.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-03-01,6380.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-04-01,7424.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-05-01,7912.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-06-01,9520.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-07-01,9544.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-08-01,9064.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-09-01,9940.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-10-01,10272.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2021-11-01,7980.0,NY,"New York-Newark-Jersey City, NY-NJ-PA",New York,"Housing Inventory: Price Reduced Count in New York-Newark-Jersey City, NY-NJ-PA (CBSA)",PRIREDCOU35620,Monthly,Not Seasonally Adjusted
2016-07-01,316.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2016-08-01,340.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2016-09-01,296.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2016-10-01,304.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2016-11-01,180.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2016-12-01,148.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-01-01,124.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-02-01,92.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-03-01,76.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-04-01,96.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-05-01,152.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-06-01,216.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-07-01,232.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-08-01,320.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-09-01,316.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-10-01,292.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-11-01,224.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2017-12-01,164.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-01-01,148.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-02-01,120.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-03-01,124.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-04-01,196.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-05-01,208.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-06-01,232.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-07-01,296.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-08-01,364.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-09-01,372.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-10-01,356.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-11-01,280.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2018-12-01,180.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-01-01,172.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-02-01,124.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-03-01,112.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-04-01,120.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-05-01,164.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-06-01,160.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-07-01,188.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-08-01,192.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-09-01,196.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-10-01,172.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-11-01,96.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2019-12-01,48.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-01-01,52.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-02-01,52.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-03-01,72.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-04-01,80.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-05-01,80.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-06-01,88.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-07-01,64.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-08-01,56.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-09-01,92.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-10-01,64.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-11-01,28.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2020-12-01,24.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-01-01,20.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-02-01,12.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-03-01,28.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-04-01,24.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-05-01,40.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-06-01,52.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-07-01,64.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-08-01,88.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-09-01,100.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-10-01,88.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2021-11-01,56.0,WA,"Olympia-Lacey-Tumwater, WA",Olympia,"Housing Inventory: Price Reduced Count in Olympia-Tumwater, WA (CBSA)",PRIREDCOU36500,Monthly,Not Seasonally Adjusted
2016-07-01,1128.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2016-08-01,1100.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2016-09-01,1020.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2016-10-01,980.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2016-11-01,792.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2016-12-01,328.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-01-01,432.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-02-01,408.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-03-01,496.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-04-01,516.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-05-01,672.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-06-01,772.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-07-01,892.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-08-01,820.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-09-01,792.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-10-01,700.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-11-01,600.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2017-12-01,320.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2018-01-01,452.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2018-02-01,484.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
2018-03-01,640.0,CA,"Oxnard-Thousand Oaks-Ventura, CA",Oxnard,"Housing Inventory: Price Reduced Count in Oxnard-Thousand Oaks-Ventura, CA (CBSA)",PRIREDCOU37100,Monthly,Not Seasonally Adjusted
