date,All Employees: Leisure and Hospitality,state,msa,city,title,id,frequency,seasonal_adjustment
2002-05-01,34.6530677836447,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-06-01,34.7465137077736,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-07-01,34.9818436450365,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-08-01,35.0105773907408,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-09-01,35.0940920807492,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-10-01,34.9858847458344,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-11-01,35.1271048988703,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2002-12-01,35.1859476617169,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-01-01,35.3456581321944,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-02-01,35.3130027204747,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-03-01,35.1822176178907,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-04-01,35.661625807626294,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-05-01,35.918036942971895,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-06-01,36.034954736794795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-07-01,35.9540345214051,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-08-01,36.0375384675157,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-09-01,35.6002935507177,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-10-01,36.0299615062942,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-11-01,36.1016406129864,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2003-12-01,36.316315923146796,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-01-01,36.3078907100235,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-02-01,36.493406240458896,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-03-01,36.4531203963409,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-04-01,36.5035673919217,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-05-01,36.423252119811394,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-06-01,36.146044520108106,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-07-01,36.062562472543,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-08-01,35.754145461616105,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-09-01,35.5032811159747,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-10-01,35.9471899546795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-11-01,35.7217259099432,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2004-12-01,35.9329046109574,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-01-01,35.9749575215726,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-02-01,35.9797819013516,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-03-01,36.0100473572773,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-04-01,36.3799119493329,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-05-01,36.357601992758205,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-06-01,36.597314102656,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-07-01,36.487139247819705,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-08-01,36.758923613975895,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-09-01,36.8897489779374,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-10-01,36.6975996747524,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-11-01,37.007859726271796,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2005-12-01,37.0519921207499,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-01-01,37.8386867877581,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-02-01,37.8948710592204,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-03-01,38.0011953958331,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-04-01,37.8799099831964,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-05-01,38.090520288263995,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-06-01,38.367191870956795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-07-01,38.8220263754201,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-08-01,38.6280684862735,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-09-01,38.6491970262592,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-10-01,39.034819480029995,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-11-01,39.7659909682991,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2006-12-01,39.381070149478795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-01-01,39.440284932928705,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-02-01,39.3166901810573,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-03-01,39.4061538628035,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-04-01,39.1930370016142,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-05-01,39.094813580227,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-06-01,39.2412819227002,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-07-01,39.3301558540316,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-08-01,39.500730864591105,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-09-01,39.6282001859774,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-10-01,39.562777961188296,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-11-01,39.6311275602845,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2007-12-01,39.8039181130961,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-01-01,39.3440856892532,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-02-01,39.2475940332516,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-03-01,39.2239229405152,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-04-01,39.4130460965733,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-05-01,39.172672636867496,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-06-01,39.0981224496971,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-07-01,38.834667030135,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-08-01,38.8709092860935,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-09-01,38.7083066677307,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-10-01,38.5998667663568,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-11-01,38.3147077892268,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2008-12-01,37.9351571263753,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-01-01,37.7710014531165,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-02-01,37.4705552562903,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-03-01,37.2535873185956,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-04-01,37.213904414777296,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-05-01,37.3158969930594,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-06-01,37.1148018275449,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-07-01,37.2324562332625,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-08-01,37.2670998048751,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-09-01,37.2367662144971,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-10-01,37.038102223558795,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-11-01,37.0080093440463,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2009-12-01,37.0551575942516,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-01-01,37.07788315679829,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-02-01,37.2943977514401,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-03-01,37.4028580151707,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-04-01,37.3170218634085,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-05-01,37.362897767439996,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-06-01,37.108886772306704,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-07-01,37.108704291905,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-08-01,36.8464421835952,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-09-01,36.7761437207648,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-10-01,36.917297633661704,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-11-01,37.012665807637,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2010-12-01,37.266618805743896,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-01-01,37.37939692666429,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-02-01,37.505573885883,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-03-01,37.5551393473931,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-04-01,37.7309610557204,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-05-01,37.2126555624995,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-06-01,37.3832856977298,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-07-01,37.268649772713296,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-08-01,37.529000069442894,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-09-01,37.94872154769,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-10-01,37.904502928239395,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-11-01,37.81562083343071,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2011-12-01,37.756610590686996,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2012-01-01,37.8589704777869,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2012-02-01,38.022260921918395,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2012-03-01,38.1046252075749,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2012-04-01,38.3605284145612,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
2012-05-01,38.584277363591205,NM,"Albuquerque, NM",Albuquerque,"All Employees: Leisure and Hospitality in Albuquerque, NM (MSA)",ALBU735LEIH,Monthly,Seasonally Adjusted
