date,Housing Inventory: Price Increased Count,state,msa,city,title,id,frequency,seasonal_adjustment
2019-05-01,28.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-06-01,32.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-07-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-08-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-09-01,32.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-10-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-11-01,8.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2019-12-01,12.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-01-01,12.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-02-01,8.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-03-01,12.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-04-01,4.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-05-01,24.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-06-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-07-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-08-01,44.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-09-01,72.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-10-01,28.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-11-01,8.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2020-12-01,8.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-01-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-02-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-03-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-04-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-05-01,32.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-06-01,48.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-07-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-08-01,16.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-09-01,20.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-10-01,8.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2021-11-01,12.0,PA,"Reading, PA",Reading,"Housing Inventory: Price Increased Count in Reading, PA (CBSA)",PRIINCCOU39740,Monthly,Not Seasonally Adjusted
2016-07-01,188.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2016-08-01,156.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2016-09-01,124.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2016-10-01,132.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2016-11-01,112.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2016-12-01,132.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-01-01,88.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-02-01,88.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-03-01,152.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-04-01,172.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-05-01,200.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-06-01,236.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-07-01,256.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-08-01,228.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-09-01,200.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-10-01,188.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-11-01,144.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2017-12-01,132.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-01-01,96.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-02-01,152.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-03-01,236.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-04-01,200.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-05-01,224.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-06-01,216.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-07-01,184.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-08-01,156.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-09-01,128.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-10-01,96.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-11-01,92.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2018-12-01,84.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-01-01,84.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-02-01,64.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-03-01,28.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-04-01,20.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-05-01,56.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-06-01,40.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-07-01,20.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-08-01,64.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-09-01,96.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-10-01,40.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-11-01,28.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2019-12-01,24.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-01-01,36.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-02-01,24.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-03-01,64.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-04-01,24.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-05-01,12.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-06-01,36.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-07-01,52.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-08-01,60.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-09-01,68.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-10-01,56.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-11-01,40.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2020-12-01,56.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-01-01,28.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-02-01,40.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-03-01,40.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-04-01,40.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-05-01,44.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-06-01,48.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-07-01,32.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-08-01,32.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-09-01,20.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-10-01,24.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2021-11-01,24.0,NV,"Reno, NV",Reno,"Housing Inventory: Price Increased Count in Reno, NV (CBSA)",PRIINCCOU39900,Monthly,Not Seasonally Adjusted
2016-07-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2016-08-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2016-09-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2016-10-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2016-11-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2016-12-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-01-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-02-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-03-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-04-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-05-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-06-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-07-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-08-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-09-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-10-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-11-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2017-12-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-01-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-02-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-03-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-04-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-05-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-06-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-07-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-08-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-09-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-10-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-11-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2018-12-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-01-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-02-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-03-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-04-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-05-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-06-01,4.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-07-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-08-01,12.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-09-01,32.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-10-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-11-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2019-12-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2020-01-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2020-02-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2020-03-01,8.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2020-04-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
2020-05-01,0.0,KS,"Topeka, KS",Topeka,"Housing Inventory: Price Increased Count in Topeka, KS (CBSA)",PRIINCCOU45820,Monthly,Not Seasonally Adjusted
